,last_updated_date,ticker,name,exchange_id,instrument,currency,created
0,2019-01-18,600000,浦发银行,SHH,stock,RMB,2019-01=19
1,2019-01-18,600004,白云机场,SHH,stock,RMB,2019-01=19
2,2019-01-18,600009,上海机场,SHH,stock,RMB,2019-01=19
3,2019-01-18,600010,包钢股份,SHH,stock,RMB,2019-01=19
4,2019-01-18,600011,华能国际,SHH,stock,RMB,2019-01=19
5,2019-01-18,600015,华夏银行,SHH,stock,RMB,2019-01=19
6,2019-01-18,600016,民生银行,SHH,stock,RMB,2019-01=19
7,2019-01-18,600018,上港集团,SHH,stock,RMB,2019-01=19
8,2019-01-18,600019,宝钢股份,SHH,stock,RMB,2019-01=19
9,2019-01-18,600023,浙能电力,SHH,stock,RMB,2019-01=19
10,2019-01-18,600025,华能水电,SHH,stock,RMB,2019-01=19
11,2019-01-18,600027,华电国际,SHH,stock,RMB,2019-01=19
12,2019-01-18,600028,中国石化,SHH,stock,RMB,2019-01=19
13,2019-01-18,600029,南方航空,SHH,stock,RMB,2019-01=19
14,2019-01-18,600030,中信证券,SHH,stock,RMB,2019-01=19
15,2019-01-18,600031,三一重工,SHH,stock,RMB,2019-01=19
16,2019-01-18,600036,招商银行,SHH,stock,RMB,2019-01=19
17,2019-01-18,600038,中直股份,SHH,stock,RMB,2019-01=19
18,2019-01-18,600048,保利地产,SHH,stock,RMB,2019-01=19
19,2019-01-18,600050,中国联通,SHH,stock,RMB,2019-01=19
20,2019-01-18,600061,国投资本,SHH,stock,RMB,2019-01=19
21,2019-01-18,600066,宇通客车,SHH,stock,RMB,2019-01=19
22,2019-01-18,600068,葛洲坝,SHH,stock,RMB,2019-01=19
23,2019-01-18,600085,同仁堂,SHH,stock,RMB,2019-01=19
24,2019-01-18,600089,特变电工,SHH,stock,RMB,2019-01=19
25,2019-01-18,600100,同方股份,SHH,stock,RMB,2019-01=19
26,2019-01-18,600104,上汽集团,SHH,stock,RMB,2019-01=19
27,2019-01-18,600109,国金证券,SHH,stock,RMB,2019-01=19
28,2019-01-18,600111,北方稀土,SHH,stock,RMB,2019-01=19
29,2019-01-18,600115,东方航空,SHH,stock,RMB,2019-01=19
30,2019-01-18,600118,中国卫星,SHH,stock,RMB,2019-01=19
31,2019-01-18,600153,建发股份,SHH,stock,RMB,2019-01=19
32,2019-01-18,600157,永泰能源,SHH,stock,RMB,2019-01=19
33,2019-01-18,600170,上海建工,SHH,stock,RMB,2019-01=19
34,2019-01-18,600176,中国巨石,SHH,stock,RMB,2019-01=19
35,2019-01-18,600177,雅戈尔,SHH,stock,RMB,2019-01=19
36,2019-01-18,600188,兖州煤业,SHH,stock,RMB,2019-01=19
37,2019-01-18,600196,复星医药,SHH,stock,RMB,2019-01=19
38,2019-01-18,600208,新湖中宝,SHH,stock,RMB,2019-01=19
39,2019-01-18,600219,南山铝业,SHH,stock,RMB,2019-01=19
40,2019-01-18,600221,海航控股,SHH,stock,RMB,2019-01=19
41,2019-01-18,600233,圆通速递,SHH,stock,RMB,2019-01=19
42,2019-01-18,600271,航天信息,SHH,stock,RMB,2019-01=19
43,2019-01-18,600276,恒瑞医药,SHH,stock,RMB,2019-01=19
44,2019-01-18,600297,广汇汽车,SHH,stock,RMB,2019-01=19
45,2019-01-18,600309,万华化学,SHH,stock,RMB,2019-01=19
46,2019-01-18,600332,白云山,SHH,stock,RMB,2019-01=19
47,2019-01-18,600339,中油工程,SHH,stock,RMB,2019-01=19
48,2019-01-18,600340,华夏幸福,SHH,stock,RMB,2019-01=19
49,2019-01-18,600346,恒力股份,SHH,stock,RMB,2019-01=19
50,2019-01-18,600352,浙江龙盛,SHH,stock,RMB,2019-01=19
51,2019-01-18,600362,江西铜业,SHH,stock,RMB,2019-01=19
52,2019-01-18,600369,西南证券,SHH,stock,RMB,2019-01=19
53,2019-01-18,600372,中航电子,SHH,stock,RMB,2019-01=19
54,2019-01-18,600383,金地集团,SHH,stock,RMB,2019-01=19
55,2019-01-18,600390,五矿资本,SHH,stock,RMB,2019-01=19
56,2019-01-18,600398,海澜之家,SHH,stock,RMB,2019-01=19
57,2019-01-18,600406,国电南瑞,SHH,stock,RMB,2019-01=19
58,2019-01-18,600415,小商品城,SHH,stock,RMB,2019-01=19
59,2019-01-18,600436,片仔癀,SHH,stock,RMB,2019-01=19
60,2019-01-18,600438,通威股份,SHH,stock,RMB,2019-01=19
61,2019-01-18,600482,中国动力,SHH,stock,RMB,2019-01=19
62,2019-01-18,600487,亨通光电,SHH,stock,RMB,2019-01=19
63,2019-01-18,600489,中金黄金,SHH,stock,RMB,2019-01=19
64,2019-01-18,600498,烽火通信,SHH,stock,RMB,2019-01=19
65,2019-01-18,600516,方大炭素,SHH,stock,RMB,2019-01=19
66,2019-01-18,600518,康美药业,SHH,stock,RMB,2019-01=19
67,2019-01-18,600519,贵州茅台,SHH,stock,RMB,2019-01=19
68,2019-01-18,600522,中天科技,SHH,stock,RMB,2019-01=19
69,2019-01-18,600535,天士力,SHH,stock,RMB,2019-01=19
70,2019-01-18,600547,山东黄金,SHH,stock,RMB,2019-01=19
71,2019-01-18,600549,厦门钨业,SHH,stock,RMB,2019-01=19
72,2019-01-18,600566,济川药业,SHH,stock,RMB,2019-01=19
73,2019-01-18,600570,恒生电子,SHH,stock,RMB,2019-01=19
74,2019-01-18,600583,海油工程,SHH,stock,RMB,2019-01=19
75,2019-01-18,600585,海螺水泥,SHH,stock,RMB,2019-01=19
76,2019-01-18,600588,用友网络,SHH,stock,RMB,2019-01=19
77,2019-01-18,600606,绿地控股,SHH,stock,RMB,2019-01=19
78,2019-01-18,600637,东方明珠,SHH,stock,RMB,2019-01=19
79,2019-01-18,600660,福耀玻璃,SHH,stock,RMB,2019-01=19
80,2019-01-18,600674,川投能源,SHH,stock,RMB,2019-01=19
81,2019-01-18,600688,上海石化,SHH,stock,RMB,2019-01=19
82,2019-01-18,600690,青岛海尔,SHH,stock,RMB,2019-01=19
83,2019-01-18,600703,三安光电,SHH,stock,RMB,2019-01=19
84,2019-01-18,600704,物产中大,SHH,stock,RMB,2019-01=19
85,2019-01-18,600705,中航资本,SHH,stock,RMB,2019-01=19
86,2019-01-18,600739,辽宁成大,SHH,stock,RMB,2019-01=19
87,2019-01-18,600741,华域汽车,SHH,stock,RMB,2019-01=19
88,2019-01-18,600760,中航沈飞,SHH,stock,RMB,2019-01=19
89,2019-01-18,600795,国电电力,SHH,stock,RMB,2019-01=19
90,2019-01-18,600809,山西汾酒,SHH,stock,RMB,2019-01=19
91,2019-01-18,600816,安信信托,SHH,stock,RMB,2019-01=19
92,2019-01-18,600837,海通证券,SHH,stock,RMB,2019-01=19
93,2019-01-18,600867,通化东宝,SHH,stock,RMB,2019-01=19
94,2019-01-18,600886,国投电力,SHH,stock,RMB,2019-01=19
95,2019-01-18,600887,伊利股份,SHH,stock,RMB,2019-01=19
96,2019-01-18,600893,航发动力,SHH,stock,RMB,2019-01=19
97,2019-01-18,600900,长江电力,SHH,stock,RMB,2019-01=19
98,2019-01-18,600909,华安证券,SHH,stock,RMB,2019-01=19
99,2019-01-18,600919,江苏银行,SHH,stock,RMB,2019-01=19
100,2019-01-18,600926,杭州银行,SHH,stock,RMB,2019-01=19
101,2019-01-18,600958,东方证券,SHH,stock,RMB,2019-01=19
102,2019-01-18,600977,中国电影,SHH,stock,RMB,2019-01=19
103,2019-01-18,600998,九州通,SHH,stock,RMB,2019-01=19
104,2019-01-18,600999,招商证券,SHH,stock,RMB,2019-01=19
105,2019-01-18,601006,大秦铁路,SHH,stock,RMB,2019-01=19
106,2019-01-18,601009,南京银行,SHH,stock,RMB,2019-01=19
107,2019-01-18,601012,隆基股份,SHH,stock,RMB,2019-01=19
108,2019-01-18,601018,宁波港,SHH,stock,RMB,2019-01=19
109,2019-01-18,601021,春秋航空,SHH,stock,RMB,2019-01=19
110,2019-01-18,601066,中信建投,SHH,stock,RMB,2019-01=19
111,2019-01-18,601088,中国神华,SHH,stock,RMB,2019-01=19
112,2019-01-18,601108,财通证券,SHH,stock,RMB,2019-01=19
113,2019-01-18,601111,中国国航,SHH,stock,RMB,2019-01=19
114,2019-01-18,601117,中国化学,SHH,stock,RMB,2019-01=19
115,2019-01-18,601138,工业富联,SHH,stock,RMB,2019-01=19
116,2019-01-18,601155,新城控股,SHH,stock,RMB,2019-01=19
117,2019-01-18,601166,兴业银行,SHH,stock,RMB,2019-01=19
118,2019-01-18,601169,北京银行,SHH,stock,RMB,2019-01=19
119,2019-01-18,601186,中国铁建,SHH,stock,RMB,2019-01=19
120,2019-01-18,601198,东兴证券,SHH,stock,RMB,2019-01=19
121,2019-01-18,601211,国泰君安,SHH,stock,RMB,2019-01=19
122,2019-01-18,601212,白银有色,SHH,stock,RMB,2019-01=19
123,2019-01-18,601216,君正集团,SHH,stock,RMB,2019-01=19
124,2019-01-18,601225,陕西煤业,SHH,stock,RMB,2019-01=19
125,2019-01-18,601228,广州港,SHH,stock,RMB,2019-01=19
126,2019-01-18,601229,上海银行,SHH,stock,RMB,2019-01=19
127,2019-01-18,601238,广汽集团,SHH,stock,RMB,2019-01=19
128,2019-01-18,601288,农业银行,SHH,stock,RMB,2019-01=19
129,2019-01-18,601318,中国平安,SHH,stock,RMB,2019-01=19
130,2019-01-18,601328,交通银行,SHH,stock,RMB,2019-01=19
131,2019-01-18,601333,广深铁路,SHH,stock,RMB,2019-01=19
132,2019-01-18,601336,新华保险,SHH,stock,RMB,2019-01=19
133,2019-01-18,601360,三六零,SHH,stock,RMB,2019-01=19
134,2019-01-18,601377,兴业证券,SHH,stock,RMB,2019-01=19
135,2019-01-18,601390,中国中铁,SHH,stock,RMB,2019-01=19
136,2019-01-18,601398,工商银行,SHH,stock,RMB,2019-01=19
137,2019-01-18,601555,东吴证券,SHH,stock,RMB,2019-01=19
138,2019-01-18,601600,中国铝业,SHH,stock,RMB,2019-01=19
139,2019-01-18,601601,中国太保,SHH,stock,RMB,2019-01=19
140,2019-01-18,601607,上海医药,SHH,stock,RMB,2019-01=19
141,2019-01-18,601611,中国核建,SHH,stock,RMB,2019-01=19
142,2019-01-18,601618,中国中冶,SHH,stock,RMB,2019-01=19
143,2019-01-18,601628,中国人寿,SHH,stock,RMB,2019-01=19
144,2019-01-18,601633,长城汽车,SHH,stock,RMB,2019-01=19
145,2019-01-18,601668,中国建筑,SHH,stock,RMB,2019-01=19
146,2019-01-18,601669,中国电建,SHH,stock,RMB,2019-01=19
147,2019-01-18,601688,华泰证券,SHH,stock,RMB,2019-01=19
148,2019-01-18,601727,上海电气,SHH,stock,RMB,2019-01=19
149,2019-01-18,601766,中国中车,SHH,stock,RMB,2019-01=19
150,2019-01-18,601788,光大证券,SHH,stock,RMB,2019-01=19
151,2019-01-18,601800,中国交建,SHH,stock,RMB,2019-01=19
152,2019-01-18,601808,中海油服,SHH,stock,RMB,2019-01=19
153,2019-01-18,601818,光大银行,SHH,stock,RMB,2019-01=19
154,2019-01-18,601828,美凯龙,SHH,stock,RMB,2019-01=19
155,2019-01-18,601838,成都银行,SHH,stock,RMB,2019-01=19
156,2019-01-18,601857,中国石油,SHH,stock,RMB,2019-01=19
157,2019-01-18,601877,正泰电器,SHH,stock,RMB,2019-01=19
158,2019-01-18,601878,浙商证券,SHH,stock,RMB,2019-01=19
159,2019-01-18,601881,中国银河,SHH,stock,RMB,2019-01=19
160,2019-01-18,601888,中国国旅,SHH,stock,RMB,2019-01=19
161,2019-01-18,601898,中煤能源,SHH,stock,RMB,2019-01=19
162,2019-01-18,601899,紫金矿业,SHH,stock,RMB,2019-01=19
163,2019-01-18,601901,方正证券,SHH,stock,RMB,2019-01=19
164,2019-01-18,601919,中远海控,SHH,stock,RMB,2019-01=19
165,2019-01-18,601933,永辉超市,SHH,stock,RMB,2019-01=19
166,2019-01-18,601939,建设银行,SHH,stock,RMB,2019-01=19
167,2019-01-18,601985,中国核电,SHH,stock,RMB,2019-01=19
168,2019-01-18,601988,中国银行,SHH,stock,RMB,2019-01=19
169,2019-01-18,601989,中国重工,SHH,stock,RMB,2019-01=19
170,2019-01-18,601991,大唐发电,SHH,stock,RMB,2019-01=19
171,2019-01-18,601992,金隅集团,SHH,stock,RMB,2019-01=19
172,2019-01-18,601997,贵阳银行,SHH,stock,RMB,2019-01=19
173,2019-01-18,601998,中信银行,SHH,stock,RMB,2019-01=19
174,2019-01-18,603156,养元饮品,SHH,stock,RMB,2019-01=19
175,2019-01-18,603160,汇顶科技,SHH,stock,RMB,2019-01=19
176,2019-01-18,603259,药明康德,SHH,stock,RMB,2019-01=19
177,2019-01-18,603260,合盛硅业,SHH,stock,RMB,2019-01=19
178,2019-01-18,603288,海天味业,SHH,stock,RMB,2019-01=19
179,2019-01-18,603799,华友钴业,SHH,stock,RMB,2019-01=19
180,2019-01-18,603833,欧派家居,SHH,stock,RMB,2019-01=19
181,2019-01-18,603858,步长制药,SHH,stock,RMB,2019-01=19
182,2019-01-18,603986,兆易创新,SHH,stock,RMB,2019-01=19
183,2019-01-18,603993,洛阳钼业,SHH,stock,RMB,2019-01=19
184,2019-01-18,000001,平安银行,SHZ,stock,RMB,2019-01=19
185,2019-01-18,000002,万科Ａ,SHZ,stock,RMB,2019-01=19
186,2019-01-18,000063,中兴通讯,SHZ,stock,RMB,2019-01=19
187,2019-01-18,000069,华侨城Ａ,SHZ,stock,RMB,2019-01=19
188,2019-01-18,000100,TCL集团,SHZ,stock,RMB,2019-01=19
189,2019-01-18,000157,中联重科,SHZ,stock,RMB,2019-01=19
190,2019-01-18,000166,申万宏源,SHZ,stock,RMB,2019-01=19
191,2019-01-18,000333,美的集团,SHZ,stock,RMB,2019-01=19
192,2019-01-18,000338,潍柴动力,SHZ,stock,RMB,2019-01=19
193,2019-01-18,000402,金 融 街,SHZ,stock,RMB,2019-01=19
194,2019-01-18,000408,藏格控股,SHZ,stock,RMB,2019-01=19
195,2019-01-18,000413,东旭光电,SHZ,stock,RMB,2019-01=19
196,2019-01-18,000415,渤海租赁,SHZ,stock,RMB,2019-01=19
197,2019-01-18,000423,东阿阿胶,SHZ,stock,RMB,2019-01=19
198,2019-01-18,000425,徐工机械,SHZ,stock,RMB,2019-01=19
199,2019-01-18,000503,国新健康,SHZ,stock,RMB,2019-01=19
200,2019-01-18,000538,云南白药,SHZ,stock,RMB,2019-01=19
201,2019-01-18,000553,安道麦A,SHZ,stock,RMB,2019-01=19
202,2019-01-18,000568,泸州老窖,SHZ,stock,RMB,2019-01=19
203,2019-01-18,000625,长安汽车,SHZ,stock,RMB,2019-01=19
204,2019-01-18,000627,天茂集团,SHZ,stock,RMB,2019-01=19
205,2019-01-18,000630,铜陵有色,SHZ,stock,RMB,2019-01=19
206,2019-01-18,000651,格力电器,SHZ,stock,RMB,2019-01=19
207,2019-01-18,000661,长春高新,SHZ,stock,RMB,2019-01=19
208,2019-01-18,000671,阳光城,SHZ,stock,RMB,2019-01=19
